id,type,frame,magnitude,map,path
brdy_typheus,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_typheus_surface.png
brdy_vespa,ship,,,surface,graphics/BR/shaders/surface/ships/squilla_surface.png
brdy_silverfish,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_silverfish_surface.png
brdy_silverfish_b,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_silverfish_br_surface.png
brdy_silverfish_mod,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_silverfish_mod_surface.png
brdy_nevermore_00,ship,,,surface,graphics/BR/shaders/surface/ships/nevermore_proto_surface.png
brdy_morpheus,ship,,,surface,graphics/BR/shaders/surface/ships/morpheus_surface.png
brvulcan,hardpoint,,,material,graphics/BR/shaders/material/weapons/brvulcan_hp_material.png
brvulcan,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/brvulcan_barrel2_material.png
brvulcan,turret,,,material,graphics/BR/shaders/material/weapons/brvulcan_turret_material.png
brvulcan,turretbarrel,,,material,graphics/BR/shaders/material/weapons/brvulcan_barrel_material.png
br_iwbattery,hardpoint,,,material,graphics/BR/shaders/material/weapons/iwbatt_hp_material.png
br_iwbattery,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/iwbatt_hpbarrel_material.png
br_iwbattery,turret,,,material,graphics/BR/shaders/material/weapons/iwbatt_turret_material.png
br_iwbattery,turretbarrel,,,material,graphics/BR/shaders/material/weapons/iwbatt_tbarrel_material.png
brdy_ac,hardpoint,,,material,graphics/BR/shaders/material/weapons/br1_hardpoint_material.png
brdy_ac,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/br1_hardpoint_recoil_material.png
brdy_ac,turret,,,material,graphics/BR/shaders/material/weapons/br1_base_material.png
brdy_ac,turretbarrel,,,material,graphics/BR/shaders/material/weapons/br1_recoil_material.png
brdy_dualac,hardpoint,,,material,graphics/BR/shaders/material/weapons/medshard_hp_material.png
brdy_dualac,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/medshard_hbarrel_material.png
brdy_dualac,turret,,,material,graphics/BR/shaders/material/weapons/medshard_turret_material.png
brdy_dualac,turretbarrel,,,material,graphics/BR/shaders/material/weapons/medshard_tbarrel_material.png
brdy_ag,hardpoint,,,material,graphics/BR/shaders/material/weapons/br2hpbase_material.png
brdy_ag,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/br2hprecoil_material.png
brdy_ag,turret,,,material,graphics/BR/shaders/material/weapons/br2base_material.png
brdy_ag,turretbarrel,,,material,graphics/BR/shaders/material/weapons/br2turretrecoil_material.png
brdy_volley,hardpoint,,,material,graphics/BR/shaders/material/weapons/brvolley_hpbase_material.png
brdy_volley,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/brvolley_hprecoil_material.png
brdy_volley,turret,,,material,graphics/BR/shaders/material/weapons/brvolley_base_material.png
brdy_volley,turretbarrel,,,material,graphics/BR/shaders/material/weapons/brvolley_recoil_material.png
brdy_solenoid,hardpoint,,,material,graphics/BR/shaders/material/weapons/ferrogun_hpbase_material.png
brdy_solenoid,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/ferrogun_hprecoil_material.png
brdy_solenoid,turret,,,material,graphics/BR/shaders/material/weapons/ferrogun_turretbase_material.png
brdy_solenoid,turretbarrel,,,material,graphics/BR/shaders/material/weapons/ferrogun_turretrecoil_material.png
brdy_solenoidlarge,hardpoint,0,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel00_material.png
brdy_solenoidlarge,hardpoint,1,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel01_material.png
brdy_solenoidlarge,hardpoint,2,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel02_material.png
brdy_solenoidlarge,hardpoint,3,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel03_material.png
brdy_solenoidlarge,hardpoint,4,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel04_material.png
brdy_solenoidlarge,hardpoint,5,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel05_material.png
brdy_solenoidlarge,hardpoint,6,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel06_material.png
brdy_solenoidlarge,hardpoint,7,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel07_material.png
brdy_solenoidlarge,hardpoint,8,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel08_material.png
brdy_solenoidlarge,hardpoint,9,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel09_material.png
brdy_solenoidlarge,hardpoint,10,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel10_material.png
brdy_solenoidlarge,hardpoint,11,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel11_material.png
brdy_solenoidlarge,hardpoint,12,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel12_material.png
brdy_solenoidlarge,hardpoint,13,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel13_material.png
brdy_solenoidlarge,hardpoint,14,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel14_material.png
brdy_solenoidlarge,hardpoint,15,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel15_material.png
brdy_solenoidlarge,hardpoint,16,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel16_material.png
brdy_solenoidlarge,hardpoint,17,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel17_material.png
brdy_solenoidlarge,hardpoint,18,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel18_material.png
brdy_solenoidlarge,hardpoint,19,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel19_material.png
brdy_solenoidlarge,hardpoint,20,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel20_material.png
brdy_solenoidlarge,hardpoint,21,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel21_material.png
brdy_solenoidlarge,hardpoint,22,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel22_material.png
brdy_solenoidlarge,hardpoint,23,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel23_material.png
brdy_solenoidlarge,hardpoint,24,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_hpbarrel24_material.png
brdy_solenoidlarge,turret,0,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret00_material.png
brdy_solenoidlarge,turret,1,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret01_material.png
brdy_solenoidlarge,turret,2,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret02_material.png
brdy_solenoidlarge,turret,3,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret03_material.png
brdy_solenoidlarge,turret,4,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret04_material.png
brdy_solenoidlarge,turret,5,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret05_material.png
brdy_solenoidlarge,turret,6,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret06_material.png
brdy_solenoidlarge,turret,7,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret07_material.png
brdy_solenoidlarge,turret,8,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret08_material.png
brdy_solenoidlarge,turret,9,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret09_material.png
brdy_solenoidlarge,turret,10,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret10_material.png
brdy_solenoidlarge,turret,11,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret11_material.png
brdy_solenoidlarge,turret,12,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret12_material.png
brdy_solenoidlarge,turret,13,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret13_material.png
brdy_solenoidlarge,turret,14,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret14_material.png
brdy_solenoidlarge,turret,15,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret15_material.png
brdy_solenoidlarge,turret,16,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret16_material.png
brdy_solenoidlarge,turret,17,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret17_material.png
brdy_solenoidlarge,turret,18,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret18_material.png
brdy_solenoidlarge,turret,19,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret19_material.png
brdy_solenoidlarge,turret,20,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret20_material.png
brdy_solenoidlarge,turret,21,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret21_material.png
brdy_solenoidlarge,turret,22,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret22_material.png
brdy_solenoidlarge,turret,23,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret23_material.png
brdy_solenoidlarge,turret,24,,material,graphics/BR/shaders/material/weapons/solenoid_large/sqclarge_turret24_material.png
brdy_squallgun,hardpoint,,,material,graphics/BR/shaders/material/weapons/strikegun_hardpoint_base_material.png
brdy_squallgun,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/strikegun_hardpoint_recoil_material.png
brdy_squallgun,turret,,,material,graphics/BR/shaders/material/weapons/strikegun_base_material.png
brdy_squallgun,turretbarrel,,,material,graphics/BR/shaders/material/weapons/strikegun_recoil_material.png
brdy_galecannon,hardpoint,,,material,graphics/BR/shaders/material/weapons/galecannon_hpbase_material.png
brdy_galecannon,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/galecannon_hpbarrel_material.png
brdy_galecannon,turret,,,material,graphics/BR/shaders/material/weapons/galecannon_tbase_material.png
brdy_galecannon,turretbarrel,,,material,graphics/BR/shaders/material/weapons/galecannon_tbarrel_material.png
brdy_dronegale,hardpoint,,,material,graphics/BR/shaders/material/weapons/dronegale_base_material.png
brdy_dronegale,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/dronegale_barrel_material.png
brdy_dronegale,turret,,,material,graphics/BR/shaders/material/weapons/galecannon_tbase_material.png
brdy_dronegale,turretbarrel,,,material,graphics/BR/shaders/material/weapons/galecannon_tbarrel_material.png
brdy_squallbattery,hardpoint,,,material,graphics/BR/shaders/material/weapons/squallbattery_hpbase_material.png
brdy_squallbattery,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/squallbattery_hprecoil_material.png
brdy_squallbattery,turret,,,material,graphics/BR/shaders/material/weapons/squallbattery_turretbase_material.png
brdy_squallbattery,turretbarrel,,,material,graphics/BR/shaders/material/weapons/squallbattery_turretrecoil_material.png
brdy_linear,hardpoint,,,material,graphics/BR/shaders/material/weapons/br_linearhp_material.png
brdy_linear,turret,,,material,graphics/BR/shaders/material/weapons/br_linearturret_material.png
brdy_argussmall,hardpoint,,,material,graphics/BR/shaders/material/weapons/argussmall_hp_material.png
brdy_argussmall,turret,,,material,graphics/BR/shaders/material/weapons/argussmall_turret_material.png
brburst,hardpoint,,,material,graphics/BR/shaders/material/weapons/arguspd_hp_base_material.png
brburst,turret,,,material,graphics/BR/shaders/material/weapons/arguspd_turret_base_material.png
brdy_plasma,hardpoint,,,material,graphics/BR/shaders/material/weapons/SQG_hardpoint_base_material.png
brdy_plasma,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/SQG_recoil_material.png
brdy_plasma,turret,,,material,graphics/BR/shaders/material/weapons/SQG_turret_base_material.png
brdy_plasma,turretbarrel,,,material,graphics/BR/shaders/material/weapons/SQG_recoil_material.png
br_pde,hardpoint,,,material,graphics/BR/shaders/material/weapons/br_pdehp_material.png
br_pde,turret,,,material,graphics/BR/shaders/material/weapons/br_pde_material.png
br_fpde,hardpoint,,,material,graphics/BR/shaders/material/weapons/br_fpde_hp_material.png
br_fpde,turret,,,material,graphics/BR/shaders/material/weapons/br_fpde_material.png
br_xlpde,hardpoint,,,material,graphics/BR/shaders/material/weapons/sunstorm_hp_material.png
br_xlpde,turret,,,material,graphics/BR/shaders/material/weapons/sunstorm_t_material.png
brdy_iwcannon,hardpoint,,,material,graphics/BR/shaders/material/weapons/br_iwcannon_hpbase_material.png
brdy_iwcannon,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/br_iwcannon_hpbarrel_material.png
brdy_iwcannon,turret,,,material,graphics/BR/shaders/material/weapons/br_iwcannon_tbase_material.png
brdy_iwcannon,turretbarrel,,,material,graphics/BR/shaders/material/weapons/br_iwcannon_tbarrel_material.png
brdy_quill,hardpoint,,,material,graphics/BR/shaders/material/weapons/quill_srm_launcher_hardpoint_base_material.png
brdy_quill,turret,,,material,graphics/BR/shaders/material/weapons/quill_srm_launcher_turret_base_material.png
voidspear_srm,hardpoint,,,material,graphics/BR/shaders/material/weapons/void_rack_hpbase_material.png
voidspear_srm,turret,,,material,graphics/BR/shaders/material/weapons/void_rack_tbase_material.png
brdy_scannon,hardpoint,,,material,graphics/BR/shaders/material/weapons/scannon_hp_material.png
brdy_scannon,turret,,,material,graphics/BR/shaders/material/weapons/scannon_t_material.png
brdy_miniargus,hardpoint,,,material,graphics/BR/shaders/material/weapons/argussmall_hp_material.png
brdy_miniargus,turret,,,material,graphics/BR/shaders/material/weapons/miniargus_turret_material.png
br_minishard,hardpoint,,,material,graphics/BR/shaders/material/weapons/microshard_hpbase_material.png
br_minishard,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/microshard_hpbarrel_material.png
br_minishard,turret,,,material,graphics/BR/shaders/material/weapons/microshard_turretbase_material.png
br_minishard,turretbarrel,,,material,graphics/BR/shaders/material/weapons/microshard_turretbarrel_material.png
brdy_afmissile,hardpoint,,,material,graphics/BR/shaders/material/weapons/smalldart_srm_hp_material.png
brdy_afmissile,turret,,,material,graphics/BR/shaders/material/weapons/smalldart_srm_turret_material.png
brdy_afmissilebig,hardpoint,,,material,graphics/BR/shaders/material/weapons/dart_srm_hp_material.png
brdy_afmissilebig,turret,,,material,graphics/BR/shaders/material/weapons/dart_srm_turret_material.png
brdy_quillpod,hardpoint,,,material,graphics/BR/shaders/material/weapons/quillpod_hardpoint_material.png
brdy_quillpod,turret,,,material,graphics/BR/shaders/material/weapons/quillpod_turret_material.png
voidspearpod,hardpoint,,,material,graphics/BR/shaders/material/weapons/void_launcher_hpbase_material.png
voidspearpod,turret,,,material,graphics/BR/shaders/material/weapons/void_launcher_tbase_material.png
brvulcan,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/brvulcan_hp_normal.png
brvulcan,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/brvulcan_barrel2_normal.png
brvulcan,turret,,1,normal,graphics/BR/shaders/normal/weapons/brvulcan_turret_normal.png
brvulcan,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/brvulcan_barrel_normal.png
br_iwbattery,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/iwbatt_hp_normal.png
br_iwbattery,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/iwbatt_hpbarrel_normal.png
br_iwbattery,turret,,1,normal,graphics/BR/shaders/normal/weapons/iwbatt_turret_normal.png
br_iwbattery,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/iwbatt_tbarrel_normal.png
brdy_ac,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/br1_hardpoint_normal.png
brdy_ac,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/br1_hardpoint_recoil_normal.png
brdy_ac,turret,,1,normal,graphics/BR/shaders/normal/weapons/br1_base_normal.png
brdy_ac,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/br1_recoil_normal.png
brdy_dualac,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/medshard_hp_normal.png
brdy_dualac,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/medshard_hbarrel_normal.png
brdy_dualac,turret,,1,normal,graphics/BR/shaders/normal/weapons/medshard_turret_normal.png
brdy_dualac,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/medshard_tbarrel_normal.png
brdy_ag,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/br2hpbase_normal.png
brdy_ag,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/br2hprecoil_normal.png
brdy_ag,turret,,1,normal,graphics/BR/shaders/normal/weapons/br2base_normal.png
brdy_ag,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/br2turretrecoil_normal.png
brdy_volley,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/brvolley_hpbase_normal.png
brdy_volley,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/brvolley_hprecoil_normal.png
brdy_volley,turret,,1,normal,graphics/BR/shaders/normal/weapons/brvolley_base_normal.png
brdy_volley,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/brvolley_recoil_normal.png
brdy_solenoid,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/ferrogun_hpbase_normal.png
brdy_solenoid,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/ferrogun_hprecoil_normal.png
brdy_solenoid,turret,,1,normal,graphics/BR/shaders/normal/weapons/ferrogun_turretbase_normal.png
brdy_solenoid,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/ferrogun_turretrecoil_normal.png
brdy_solenoidlarge,hardpoint,0,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel00_normal.png
brdy_solenoidlarge,hardpoint,1,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel01_normal.png
brdy_solenoidlarge,hardpoint,2,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel02_normal.png
brdy_solenoidlarge,hardpoint,3,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel03_normal.png
brdy_solenoidlarge,hardpoint,4,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel04_normal.png
brdy_solenoidlarge,hardpoint,5,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel05_normal.png
brdy_solenoidlarge,hardpoint,6,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel06_normal.png
brdy_solenoidlarge,hardpoint,7,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel07_normal.png
brdy_solenoidlarge,hardpoint,8,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel08_normal.png
brdy_solenoidlarge,hardpoint,9,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel09_normal.png
brdy_solenoidlarge,hardpoint,10,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel10_normal.png
brdy_solenoidlarge,hardpoint,11,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel11_normal.png
brdy_solenoidlarge,hardpoint,12,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel12_normal.png
brdy_solenoidlarge,hardpoint,13,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel13_normal.png
brdy_solenoidlarge,hardpoint,14,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel14_normal.png
brdy_solenoidlarge,hardpoint,15,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel15_normal.png
brdy_solenoidlarge,hardpoint,16,1,normal,graphics/BR/shaders/normal/weapons/solenoid_large/sqclarge_hpbarrel16_normal.png
