id,type,size,intensity,fadeout,color,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,chance
brburst,beam,60,0.6,,"[160,22,22]",,,,,60,0.35,,"[110,12,12]",1
brdy_argussmall,beam,50,0.24,,"[190,205,52]",,,,,15,0.12,,"[190,205,52]",1
brdy_miniargus,beam,40,0.2,,"[190,205,52]",,,,,10,0.1,,"[190,205,52]",1
brdy_miniargusb,beam,20,0.24,,"[49,255,200]",,,,,20,0.15,,"[49,255,200]",1
br_pde,beam,50,0.55,,"[160,235,55]",135,0.3,,"[160,235,55]",100,0.4,,"[160,235,55]",1
br_fpde,beam,55,0.5,,"[160,235,55]",120,0.35,,"[160,235,55]",80,0.3,,"[160,235,55]",1
br_xlpde,beam,70,0.78,,"[160,235,55]",175,0.4,,"[160,235,55]",135,0.4,,"[160,235,55]",1
brdy_superscalarbeam,beam,120,0.8,,"[50,255,140]",359,0.77,,"[50,255,140]",179,0.4,,"[5,255,140]",1
br_antiplasma_shot,projectile,155,0.5,0.65,"[119,245,127]",305,0.6,1.1,"[135,255,180]",250,0.5,0.6,"[135,255,180]",1
brdy_amlance_shot,projectile,250,0.65,0.65,"[80,110,220]",405,0.6,1.1,"[80,110,220]",250,0.6,0.7,"[70,100,220]",1
,,,,,,,,,,,,,,
brdy_furytorp,projectile,150,0.65,0.5,"[180,235,75]",600,1,1.75,"[180,235,75]",140,0.5,0.4,"[180,235,75]",1
voidspear,projectile,90,0.5,0.4,"[180,235,75]",200,0.6,1.25,"[180,235,75]",100,0.4,0.35,"[180,235,75]",1
brdy_afmissile,projectile,75,0.15,0.5,"[255,115,75]",,,,,,,,,1
ferrogun_shot,projectile,125,0.5,0.2,"[135,155,130]",140,0.35,0.9,"[135,155,130]",100,0.25,0.5,"[135,155,130]",1
ferrocannon_shot,projectile,150,0.6,0.3,"[135,155,130]",150,0.45,0.75,"[135,155,130]",200,0.55,0.35,"[135,155,130]",1
brdy_hammerclawcase,projectile,125,0.6,0.5,"[135,255,180]",250,0.5,1.25,"[135,255,180]",100,0.2,0.4,"[135,255,180]",1
fluxtank,projectile,90,0.1,0.3,"[180,235,75]",200,0.6,1.25,"[180,235,75]",100,0.45,0.45,"[180,235,75]",1
quill_srm,projectile,60,0.35,0.35,"[70,140,245]",125,0.35,0.8,"[40,160,255]",120,0.28,0.3,"[70,140,245]",0.8
scalaron_torp,projectile,140,0.5,0.45,"[135,255,100]",200,0.6,1.25,"[135,255,100]",100,0.4,0.35,"[135,255,110]",1
homing_laser_proj,projectile,130,0.4,0.2,"[49,255,214]",175,0.5,1,"[49,242,222]",125,0.3,0.4,"[125,254,195]",1
brdy_repulsorpulse_torp,projectile,100,0.3,0.45,"[160,255,114]",150,0.4,1,"[160,255,114]",,,,,1
brdy_raze_shot,projectile,165,0.5,0.65,"[255,250,200]",205,0.7,1,"[250,140,70]",150,0.5,0.5,"[250,140,70]",1
,,,,,,,,,,,,,,
brdy_plance,beam,45,0.65,,"[25,106,70]",90,0.5,,"[25,106,70]",40,0.6,,"[25,106,70]",1
br_particlerifle_proj,projectile,40,0.22,0.35,"[220,245,12]",125,0.35,0.8,"[220,245,12]",45,0.4,0.25,"[220,245,12]",0.95
scalaron_torp_big,projectile,160,0.6,0.45,"[135,255,100]",200,j,1.25,"[135,255,100]",100,0.5,0.35,"[135,255,110]",1
br_rage_missile,projectile,90,0.5,0.4,"[180,235,15]",200,0.6,1.25,"[180,235,15]",80,0.4,0.35,"[180,235,15]",1
brdy_bolide_shot,projectile,135,0.5,0.65,"[147,117,224]",205,0.6,1,"[147,117,224]",70,0.5,0.5,"[147,117,224]",1
brdy_comet_shot,projectile,70,0.4,0.65,"[147,117,224]",105,0.5,0.8,"[147,117,224]",60,0.4,0.35,"[147,117,224]",1
pcc_shot,projectile,40,0.15,0.35,"[110,235,35]",125,0.35,0.8,"[110,235,35]",60,0.3,0.3,"[110,235,35]",0.9
hshard_shot,projectile,45,0.16,0.35,"[25,60,255]",125,0.37,0.8,"[25,60,255]",80,0.3,0.25,"[25,60,255]",1
brdy_antlaser,beam,40,0.22,,"[255,25,48]",,,,,10,0.1,,"[255,25,48]",1
espada_proj,projectile,40,0.22,0.35,"[159,255,47]",125,0.35,0.08,"[159,255,47]",70,0.65,0.075,"[159,255,47]",1
cc_shot,projectile,75,0.35,0.2,"[255,120,30]",100,0.2,0.6,"[255,120,30]",40,0.2,0.3,"[255,120,30]",1
brdy_stinger,beam,60,0.65,,"[45,206,145]",90,0.6,,"[45,106,70]",45,0.8,,"[45,206,145]",1
stinger_shot,projectile,150,0.65,0.5,"[180,235,75]",600,1,1.75,"[180,235,75]",140,0.65,0.5,"[180,235,75]",1
vajra_shot,projectile,190,0.55,0.25,"[213,38,255]",205,0.7,0.6,"[213,38,255]",250,0.8,0.35,"[213,38,255]",1
thunderhead_shot,projectile,40,0.15,0.35,"[141,212,54]",125,0.35,0.8,"[141,212,54]",100,0.3,0.2,"[141,212,54]",0.8
br_wisp_shot,projectile,90,0.5,0.5,"[225,225,175]",120,0.6,1.75,"[225,225,175]",75,0.5,0.5,"[225,225,175]",1
